Timestamp,UTC,Callsign,Altitude,Speed,Direction,Latitude,Longitude
1719583917,2024-06-28T14:11:57Z,AXM6128,0,9,236,2.735642,101.679459
1719583926,2024-06-28T14:12:06Z,AXM6128,0,6,188,2.735413,101.679398
1719583943,2024-06-28T14:12:23Z,AXM6128,0,7,146,2.735165,101.679604
1719583946,2024-06-28T14:12:26Z,AXM6128,0,18,146,2.734943,101.679749
1719583948,2024-06-28T14:12:28Z,AXM6128,0,27,146,2.734692,101.679924
1719583950,2024-06-28T14:12:30Z,AXM6128,0,36,146,2.734348,101.680145
1719583952,2024-06-28T14:12:32Z,AXM6128,0,46,146,2.733959,101.680412
1719583953,2024-06-28T14:12:33Z,AXM6128,0,50,146,2.733745,101.680565
1719583954,2024-06-28T14:12:34Z,AXM6128,0,55,146,2.733513,101.68071
1719583955,2024-06-28T14:12:35Z,AXM6128,0,60,146,2.733256,101.680893
1719583956,2024-06-28T14:12:36Z,AXM6128,0,64,146,2.732986,101.681076
1719583957,2024-06-28T14:12:37Z,AXM6128,0,68,146,2.732721,101.681252
1719583964,2024-06-28T14:12:44Z,AXM6128,125,98,146,2.73024,101.682892
1719583973,2024-06-28T14:12:53Z,AXM6128,125,128,146,2.726006,101.68576
1719583982,2024-06-28T14:13:02Z,AXM6128,100,160,146,2.720535,101.689407
1719583991,2024-06-28T14:13:11Z,AXM6128,425,164,146,2.71488,101.693192
1719583998,2024-06-28T14:13:18Z,AXM6128,675,161,145,2.711063,101.695755
1719584007,2024-06-28T14:13:27Z,AXM6128,875,172,145,2.705612,101.699509
1719584016,2024-06-28T14:13:36Z,AXM6128,1075,182,145,2.699052,101.704086
1719584022,2024-06-28T14:13:42Z,AXM6128,1200,191,145,2.694537,101.707161
1719584028,2024-06-28T14:13:48Z,AXM6128,1325,200,151,2.689316,101.710075
1719584031,2024-06-28T14:13:51Z,AXM6128,1325,206,155,2.686949,101.711044
1719584034,2024-06-28T14:13:54Z,AXM6128,1350,216,162,2.683594,101.712128
1719584037,2024-06-28T14:13:57Z,AXM6128,1400,223,168,2.680524,101.712708
1719584040,2024-06-28T14:14:00Z,AXM6128,1450,227,173,2.67746,101.712822
1719584043,2024-06-28T14:14:03Z,AXM6128,1500,232,181,2.67438,101.712563
1719584046,2024-06-28T14:14:06Z,AXM6128,1575,237,191,2.671097,101.711891
1719584049,2024-06-28T14:14:09Z,AXM6128,1650,242,198,2.667816,101.710716
1719584052,2024-06-28T14:14:12Z,AXM6128,1750,246,203,2.664276,101.708961
1719584055,2024-06-28T14:14:15Z,AXM6128,1825,251,212,2.661531,101.707115
1719584058,2024-06-28T14:14:18Z,AXM6128,1900,254,215,2.658966,101.705185
1719584061,2024-06-28T14:14:21Z,AXM6128,1975,260,218,2.655945,101.702805
1719584064,2024-06-28T14:14:24Z,AXM6128,2025,266,219,2.653152,101.700485
1719584067,2024-06-28T14:14:27Z,AXM6128,2075,266,220,2.649986,101.697838
1719584070,2024-06-28T14:14:30Z,AXM6128,2125,266,220,2.647064,101.69532
1719584073,2024-06-28T14:14:33Z,AXM6128,2200,266,220,2.644307,101.692955
1719584076,2024-06-28T14:14:36Z,AXM6128,2275,266,221,2.641891,101.690849
1719584079,2024-06-28T14:14:39Z,AXM6128,2375,264,221,2.639046,101.688362
1719584082,2024-06-28T14:14:42Z,AXM6128,2500,266,221,2.636124,101.685822
1719584085,2024-06-28T14:14:45Z,AXM6128,2625,266,222,2.6336,101.683441
1719584088,2024-06-28T14:14:48Z,AXM6128,2750,268,226,2.631088,101.680748
1719584091,2024-06-28T14:14:51Z,AXM6128,2875,270,230,2.628665,101.677757
1719584094,2024-06-28T14:14:54Z,AXM6128,3000,272,235,2.626465,101.674606
1719584098,2024-06-28T14:14:58Z,AXM6128,3100,274,239,2.624243,101.670792
1719584100,2024-06-28T14:15:00Z,AXM6128,3175,276,243,2.622803,101.667717
1719584104,2024-06-28T14:15:04Z,AXM6128,3225,278,249,2.621403,101.66407
1719584107,2024-06-28T14:15:07Z,AXM6128,3250,277,254,2.62056,101.66082
1719584110,2024-06-28T14:15:10Z,AXM6128,3325,277,261,2.61982,101.656258
1719584113,2024-06-28T14:15:13Z,AXM6128,3375,277,267,2.61969,101.652397
1719584116,2024-06-28T14:15:16Z,AXM6128,3425,277,273,2.61996,101.648773
1719584119,2024-06-28T14:15:19Z,AXM6128,3475,278,279,2.620798,101.644371
1719584122,2024-06-28T14:15:22Z,AXM6128,3525,276,285,2.621933,101.640617
1719584125,2024-06-28T14:15:25Z,AXM6128,3575,276,290,2.623123,101.637505
1719584128,2024-06-28T14:15:28Z,AXM6128,3650,276,294,2.625046,101.633545
1719584131,2024-06-28T14:15:31Z,AXM6128,3700,276,296,2.62671,101.630257
1719584134,2024-06-28T14:15:34Z,AXM6128,3775,275,297,2.628616,101.626656
1719584137,2024-06-28T14:15:37Z,AXM6128,3825,275,297,2.630341,101.623344
1719584140,2024-06-28T14:15:40Z,AXM6128,3875,276,297,2.632095,101.619949
1719584143,2024-06-28T14:15:43Z,AXM6128,3925,277,296,2.633926,101.616386
1719584146,2024-06-28T14:15:46Z,AXM6128,4000,278,296,2.635803,101.61264
1719584149,2024-06-28T14:15:49Z,AXM6128,4025,280,297,2.63765,101.609283
1719584152,2024-06-28T14:15:52Z,AXM6128,4075,278,300,2.63974,101.605751
1719584155,2024-06-28T14:15:55Z,AXM6128,4125,279,302,2.641746,101.602791
1719584158,2024-06-28T14:15:58Z,AXM6128,4175,278,305,2.644089,101.599564
1719584161,2024-06-28T14:16:01Z,AXM6128,4225,278,308,2.646541,101.596542
1719584164,2024-06-28T14:16:04Z,AXM6128,4275,277,309,2.649124,101.59346
1719584167,2024-06-28T14:16:07Z,AXM6128,4325,278,310,2.651522,101.590668
1719584170,2024-06-28T14:16:10Z,AXM6128,4375,280,310,2.654343,101.58741
1719584173,2024-06-28T14:16:13Z,AXM6128,4425,278,310,2.656829,101.584518
1719584176,2024-06-28T14:16:16Z,AXM6128,4475,278,310,2.659195,101.581871
1719584179,2024-06-28T14:16:19Z,AXM6128,4525,278,310,2.661671,101.578972
1719584182,2024-06-28T14:16:22Z,AXM6128,4575,280,310,2.664459,101.575775
1719584185,2024-06-28T14:16:25Z,AXM6128,4625,278,310,2.666978,101.572868
1719584189,2024-06-28T14:16:29Z,AXM6128,4675,277,310,2.669724,101.569717
1719584197,2024-06-28T14:16:37Z,AXM6128,4825,277,310,2.677219,101.561073
1719584207,2024-06-28T14:16:47Z,AXM6128,4975,276,310,2.684555,101.552635
1719584216,2024-06-28T14:16:56Z,AXM6128,5050,277,311,2.692442,101.543556
1719584231,2024-06-28T14:17:11Z,AXM6128,5100,275,311,2.705292,101.528893
1719584246,2024-06-28T14:17:26Z,AXM6128,5425,276,310,2.718018,101.51432
1719584261,2024-06-28T14:17:41Z,AXM6128,5950,288,311,2.731406,101.498993
1719584277,2024-06-28T14:17:57Z,AXM6128,6250,308,314,2.745667,101.483223
1719584286,2024-06-28T14:18:06Z,AXM6128,6375,322,324,2.75538,101.475456
1719584289,2024-06-28T14:18:09Z,AXM6128,6450,324,327,2.759399,101.472939
1719584292,2024-06-28T14:18:12Z,AXM6128,6525,326,330,2.763993,101.470345
1719584295,2024-06-28T14:18:15Z,AXM6128,6575,328,330,2.766134,101.469162
1719584298,2024-06-28T14:18:18Z,AXM6128,6725,332,331,2.77186,101.466034
1719584301,2024-06-28T14:18:21Z,AXM6128,6825,332,331,2.775146,101.464233
1719584304,2024-06-28T14:18:24Z,AXM6128,7000,333,331,2.780053,101.461632
1719584307,2024-06-28T14:18:27Z,AXM6128,7100,334,331,2.783524,101.459763
1719584310,2024-06-28T14:18:30Z,AXM6128,7250,335,331,2.7882,101.457222
1719584313,2024-06-28T14:18:33Z,AXM6128,7400,335,331,2.792855,101.454712
1719584328,2024-06-28T14:18:48Z,AXM6128,8075,340,331,2.813919,101.443329
1719584340,2024-06-28T14:19:00Z,AXM6128,8550,344,331,2.830902,101.434204
1719584355,2024-06-28T14:19:15Z,AXM6128,9150,350,331,2.852023,101.422798
1719584370,2024-06-28T14:19:30Z,AXM6128,9725,354,331,2.874069,101.410835
1719584386,2024-06-28T14:19:46Z,AXM6128,10350,360,331,2.89676,101.398598
1719584401,2024-06-28T14:20:01Z,AXM6128,11100,358,331,2.919012,101.38662
1719584416,2024-06-28T14:20:16Z,AXM6128,11600,363,331,2.940705,101.374924
1719584428,2024-06-28T14:20:28Z,AXM6128,12050,367,331,2.9599,101.364609
1719584461,2024-06-28T14:21:01Z,AXM6128,13275,375,331,3.010394,101.337372
1719584495,2024-06-28T14:21:35Z,AXM6128,14550,380,331,3.062113,101.30957
1719584525,2024-06-28T14:22:05Z,AXM6128,15525,389,331,3.109829,101.283905
1719584557,2024-06-28T14:22:37Z,AXM6128,16525,398,331,3.16085,101.256348
1719584587,2024-06-28T14:23:07Z,AXM6128,17500,400,331,3.210568,101.229591
1719584620,2024-06-28T14:23:40Z,AXM6128,18775,396,331,3.264496,101.200607
1719584654,2024-06-28T14:24:14Z,AXM6128,19850,400,331,3.319839,101.170769
1719584688,2024-06-28T14:24:48Z,AXM6128,20800,404,331,3.374991,101.141083
1719584719,2024-06-28T14:25:19Z,AXM6128,21750,406,331,3.427595,101.112762
1719584753,2024-06-28T14:25:53Z,AXM6128,22650,409,331,3.483398,101.082695
1719584786,2024-06-28T14:26:26Z,AXM6128,23875,400,331,3.537924,101.053337
1719584819,2024-06-28T14:26:59Z,AXM6128,24025,424,331,3.594019,101.023262
1719584849,2024-06-28T14:27:29Z,AXM6128,24000,450,331,3.648904,100.993713
1719584882,2024-06-28T14:28:02Z,AXM6128,23975,467,335,3.712784,100.963188
1719584913,2024-06-28T14:28:33Z,AXM6128,24025,464,335,3.773199,100.936371
1719584945,2024-06-28T14:29:05Z,AXM6128,24000,474,335,3.837301,100.907768
1719584976,2024-06-28T14:29:36Z,AXM6128,24000,475,335,3.900055,100.879768
1719585009,2024-06-28T14:30:09Z,AXM6128,23875,474,335,3.966158,100.850327
1719585043,2024-06-28T14:30:43Z,AXM6128,23400,470,335,4.034496,100.819878
1719585076,2024-06-28T14:31:16Z,AXM6128,22900,467,336,4.100281,100.790527
1719585108,2024-06-28T14:31:48Z,AXM6128,22375,464,335,4.163956,100.762321
1719585139,2024-06-28T14:32:19Z,AXM6128,21550,460,336,4.223871,100.73587
1719585170,2024-06-28T14:32:50Z,AXM6128,20025,451,336,4.284027,100.709671
1719585202,2024-06-28T14:33:22Z,AXM6128,18775,440,329,4.343765,100.681129
1719585208,2024-06-28T14:33:28Z,AXM6128,18650,440,326,4.354202,100.674385
1719585211,2024-06-28T14:33:31Z,AXM6128,18600,440,326,4.359012,100.671135
1719585214,2024-06-28T14:33:34Z,AXM6128,18525,439,325,4.364182,100.667633
1719585217,2024-06-28T14:33:37Z,AXM6128,18450,439,325,4.369533,100.663986
1719585251,2024-06-28T14:34:11Z,AXM6128,17300,432,325,4.426792,100.625389
1719585285,2024-06-28T14:34:45Z,AXM6128,16025,425,325,4.482142,100.587837
1719585316,2024-06-28T14:35:16Z,AXM6128,15025,408,325,4.532501,100.553581
1719585347,2024-06-28T14:35:47Z,AXM6128,13675,400,325,4.579995,100.52121
1719585380,2024-06-28T14:36:20Z,AXM6128,12400,390,325,4.629713,100.487259
1719585413,2024-06-28T14:36:53Z,AXM6128,11025,382,325,4.679803,100.453163
1719585429,2024-06-28T14:37:09Z,AXM6128,10350,376,325,4.702614,100.437576
1719585445,2024-06-28T14:37:25Z,AXM6128,9600,376,325,4.725449,100.42202
1719585457,2024-06-28T14:37:37Z,AXM6128,9075,373,325,4.742975,100.410065
1719585472,2024-06-28T14:37:52Z,AXM6128,8425,370,327,4.765457,100.395164
1719585488,2024-06-28T14:38:08Z,AXM6128,7875,362,334,4.789032,100.383148
1719585503,2024-06-28T14:38:23Z,AXM6128,7150,361,334,4.812291,100.371948
1719585519,2024-06-28T14:38:39Z,AXM6128,6775,351,334,4.835175,100.361038
1719585532,2024-06-28T14:38:52Z,AXM6128,6550,339,326,4.853024,100.350876
1719585535,2024-06-28T14:38:55Z,AXM6128,6500,337,322,4.856827,100.347908
1719585537,2024-06-28T14:38:57Z,AXM6128,6475,336,320,4.859868,100.345284
1719585541,2024-06-28T14:39:01Z,AXM6128,6425,332,317,4.863785,100.341721
1719585544,2024-06-28T14:39:04Z,AXM6128,6375,328,316,4.867036,100.338654
1719585547,2024-06-28T14:39:07Z,AXM6128,6325,326,317,4.870621,100.335388
1719585550,2024-06-28T14:39:10Z,AXM6128,6300,324,318,4.873879,100.332497
1719585553,2024-06-28T14:39:13Z,AXM6128,6250,321,319,4.877289,100.329712
1719585556,2024-06-28T14:39:16Z,AXM6128,6200,318,321,4.880951,100.326866
1719585568,2024-06-28T14:39:28Z,AXM6128,6000,308,324,4.895737,100.316116
1719585583,2024-06-28T14:39:43Z,AXM6128,5800,298,323,4.912751,100.303802
1719585599,2024-06-28T14:39:59Z,AXM6128,5625,285,323,4.929565,100.29158
1719585611,2024-06-28T14:40:11Z,AXM6128,5425,278,323,4.942823,100.281975
1719585626,2024-06-28T14:40:26Z,AXM6128,5100,274,324,4.958588,100.270584
1719585642,2024-06-28T14:40:42Z,AXM6128,4725,270,324,4.974472,100.259087
1719585651,2024-06-28T14:40:51Z,AXM6128,4475,270,324,4.983882,100.252281
1719585657,2024-06-28T14:40:57Z,AXM6128,4325,270,324,4.989841,100.247971
1719585666,2024-06-28T14:41:06Z,AXM6128,4100,268,324,4.999191,100.241257
1719585676,2024-06-28T14:41:16Z,AXM6128,3875,267,324,5.008788,100.234329
1719585682,2024-06-28T14:41:22Z,AXM6128,3700,266,324,5.015213,100.229713
1719585693,2024-06-28T14:41:33Z,AXM6128,3400,267,323,5.026338,100.221687
1719585699,2024-06-28T14:41:39Z,AXM6128,3200,267,323,5.032623,100.217094
1719585709,2024-06-28T14:41:49Z,AXM6128,2925,268,323,5.042212,100.210136
1719585718,2024-06-28T14:41:58Z,AXM6128,2650,269,324,5.051834,100.203178
1719585728,2024-06-28T14:42:08Z,AXM6128,2400,269,324,5.061401,100.196243
1719585733,2024-06-28T14:42:13Z,AXM6128,2275,270,324,5.067025,100.192184
1719585743,2024-06-28T14:42:23Z,AXM6128,2150,270,324,5.076801,100.185181
1719585752,2024-06-28T14:42:32Z,AXM6128,2075,272,324,5.086258,100.178368
1719585761,2024-06-28T14:42:41Z,AXM6128,2075,274,324,5.095841,100.171448
1719585773,2024-06-28T14:42:53Z,AXM6128,2075,266,323,5.10813,100.162498
1719585782,2024-06-28T14:43:02Z,AXM6128,2075,264,323,5.116138,100.15667
1719585790,2024-06-28T14:43:10Z,AXM6128,2100,264,324,5.124619,100.150719
1719585796,2024-06-28T14:43:16Z,AXM6128,2075,264,332,5.130708,100.147575
1719585797,2024-06-28T14:43:17Z,AXM6128,2075,264,332,5.131851,100.147179
1719585806,2024-06-28T14:43:26Z,AXM6128,2075,265,355,5.142859,100.145782
1719585810,2024-06-28T14:43:30Z,AXM6128,2075,266,9,5.148331,100.146622
1719585813,2024-06-28T14:43:33Z,AXM6128,2075,264,16,5.152029,100.14772
1719585816,2024-06-28T14:43:36Z,AXM6128,2100,263,22,5.155655,100.149323
1719585819,2024-06-28T14:43:39Z,AXM6128,2100,262,29,5.158779,100.151222
1719585823,2024-06-28T14:43:43Z,AXM6128,2100,264,35,5.161926,100.153557
1719585825,2024-06-28T14:43:45Z,AXM6128,2100,262,39,5.164412,100.155678
1719585828,2024-06-28T14:43:48Z,AXM6128,2100,262,41,5.167282,100.158257
1719585832,2024-06-28T14:43:52Z,AXM6128,2100,261,42,5.170441,100.16114
1719585834,2024-06-28T14:43:54Z,AXM6128,2100,261,42,5.172775,100.16333
1719585838,2024-06-28T14:43:58Z,AXM6128,2100,259,43,5.175751,100.166122
1719585841,2024-06-28T14:44:01Z,AXM6128,2075,258,43,5.178131,100.168358
1719585844,2024-06-28T14:44:04Z,AXM6128,2075,254,43,5.180706,100.170784
1719585847,2024-06-28T14:44:07Z,AXM6128,2075,252,43,5.183405,100.17334
1719585850,2024-06-28T14:44:10Z,AXM6128,2100,248,43,5.185867,100.175621
1719585856,2024-06-28T14:44:16Z,AXM6128,2100,240,42,5.191223,100.180603
1719585866,2024-06-28T14:44:26Z,AXM6128,2100,231,43,5.198721,100.187592
1719585875,2024-06-28T14:44:35Z,AXM6128,2025,221,42,5.205797,100.194084
1719585884,2024-06-28T14:44:44Z,AXM6128,1900,212,42,5.212418,100.200157
1719585889,2024-06-28T14:44:49Z,AXM6128,1825,204,42,5.216318,100.203697
1719585899,2024-06-28T14:44:59Z,AXM6128,1650,194,42,5.222835,100.209564
1719585908,2024-06-28T14:45:08Z,AXM6128,1500,180,42,5.228668,100.214821
1719585918,2024-06-28T14:45:18Z,AXM6128,1350,167,42,5.234528,100.220123
1719585927,2024-06-28T14:45:27Z,AXM6128,1225,162,42,5.239594,100.224716
1719585936,2024-06-28T14:45:36Z,AXM6128,1100,157,42,5.244507,100.229202
1719585945,2024-06-28T14:45:45Z,AXM6128,1000,154,42,5.249556,100.233719
1719585954,2024-06-28T14:45:54Z,AXM6128,900,152,42,5.254028,100.23777
1719585964,2024-06-28T14:46:04Z,AXM6128,775,150,42,5.259384,100.242607
1719585970,2024-06-28T14:46:10Z,AXM6128,700,149,42,5.262311,100.245316
1719585979,2024-06-28T14:46:19Z,AXM6128,575,146,41,5.266967,100.249489
1719585989,2024-06-28T14:46:29Z,AXM6128,450,144,42,5.271927,100.254013
1719585998,2024-06-28T14:46:38Z,AXM6128,350,144,42,5.276459,100.25811
1719586004,2024-06-28T14:46:44Z,AXM6128,275,144,42,5.277466,100.258995
1719586015,2024-06-28T14:46:55Z,AXM6128,150,143,42,5.284698,100.265511
1719586051,2024-06-28T14:47:31Z,AXM6128,0,0,33,5.298448,100.277901
1719586074,2024-06-28T14:47:54Z,AXM6128,0,0,343,5.301155,100.278458
1719586078,2024-06-28T14:47:58Z,AXM6128,0,14,300,5.301315,100.278244
1719586081,2024-06-28T14:48:01Z,AXM6128,0,14,261,5.301287,100.27803
1719586093,2024-06-28T14:48:13Z,AXM6128,0,15,225,5.300764,100.277496
1719586113,2024-06-28T14:48:33Z,AXM6128,0,0,225,5.29939,100.276245
1719586128,2024-06-28T14:48:48Z,AXM6128,0,0,222,5.298052,100.275024
1719586144,2024-06-28T14:49:04Z,AXM6128,0,0,222,5.296474,100.27359
1719586154,2024-06-28T14:49:14Z,AXM6128,0,29,222,5.295502,100.272705
